Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_513.jpg;0;0;0;1.90762;142.3409;110.5538;359.655;103.4413;-0.005487659
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_554.jpg;0;0;0;1.903106;142.3231;110.6279;359.6584;103.4438;-0.0005158652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_596.jpg;0;0;0;1.898795;142.3054;110.7018;359.6599;103.4444;0.002021682
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_642.jpg;0;0;0;1.8945;142.279;110.8124;359.6594;103.4445;0.005161089
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_688.jpg;0;0;0;1.888074;142.2615;110.8858;359.6575;103.4445;0.007018491
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_729.jpg;0;0;0;1.883608;142.244;110.9593;359.6609;103.4419;0.001606516
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_771.jpg;0;0;0;1.879341;142.2265;111.0324;359.6621;103.4413;-0.0009702572
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_813.jpg;0;0;0;1.87509;142.2091;111.1054;359.662;103.4412;-0.003168246
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_859.jpg;0;0;0;1.870847;142.1917;111.1782;359.6605;103.4411;-0.005176316
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_900.jpg;0;0;0;1.866541;142.1655;111.2871;359.6627;103.4439;-0.0006626433
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_946.jpg;0;0;0;1.862194;142.1482;111.3596;359.6638;103.4444;0.001767275
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_06_59_988.jpg;0;0;0.027129;1.855877;142.131;111.4318;359.6635;103.4445;0.003827516
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_030.jpg;0;0;0.1393965;1.849499;142.1139;111.5033;359.6497;103.4446;0.005702357
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_076.jpg;0;0;0.2871771;1.806987;142.0973;111.5733;359.6109;103.4409;-0.001891466
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_116.jpg;0;0;0.4123956;1.759528;142.0811;111.6408;359.5263;103.4417;-0.00150317
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_159.jpg;0;0;0.5372676;1.694955;142.0584;111.7356;359.2857;103.442;-0.001193095
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_209.jpg;0;0;0.6770319;1.614717;142.0446;111.7933;359.038;103.4418;-0.001409112
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_254.jpg;0;0;0.8141937;1.472828;142.0321;111.8461;358.7199;103.4417;-0.001443798
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_296.jpg;0;0;0.9498441;1.394186;142.0203;111.8955;358.4114;103.4426;-0.001633337
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_338.jpg;0;0;1;1.319185;142.0088;111.9436;358.2028;103.4482;-0.000410974
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_380.jpg;0;0;1;1.241904;141.9924;112.0132;358.0744;103.4635;359.994
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_422.jpg;0;0;1;1.164273;141.9818;112.0578;358.0955;103.4636;359.9937
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_462.jpg;0;0;1;1.0869;141.9716;112.1011;358.212;103.4474;359.9933
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_505.jpg;0;0;1;1.002507;141.9617;112.1427;358.4136;103.4917;359.9937
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_547.jpg;0;0;1;0.9274095;141.9525;112.1819;358.6715;103.4845;359.9938
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_592.jpg;0;0;1;0.7156058;141.9446;112.2153;358.872;103.535;-0.003310629
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_634.jpg;0;0;1;0.5492337;141.9394;112.2381;358.8476;103.5985;-0.0004552201
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_675.jpg;0;0;1;0.3343783;141.9369;112.2491;358.6003;103.629;-0.002841073
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_717.jpg;0;0;1;0.1638353;141.9353;112.2508;358.2531;103.8515;-0.001581337
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_758.jpg;0;0;0;0.105293;141.9352;112.2509;357.9916;103.874;359.9782
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_801.jpg;0;0;0;0.04970896;141.9351;112.251;357.8151;103.878;0.0143242
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_842.jpg;0;0;0;0;141.9351;112.2511;357.8605;103.8773;359.993
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_884.jpg;0;0;0;-0.05859411;141.935;112.2511;358.0465;103.8923;0.009598233
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_926.jpg;0;0;0;-0.1141177;141.935;112.2512;358.3406;103.8865;0.002801766
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_00_966.jpg;0;0;0;-0.1675468;141.935;112.2512;358.7556;103.8897;359.9768
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_013.jpg;0;0;0;-0.1932378;141.9351;112.251;359.1907;103.8899;359.9673
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_054.jpg;0;0;0;-0.1861519;141.9351;112.2508;359.6112;103.89;359.9586
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_096.jpg;0;0;0;-0.1778617;141.9352;112.2506;0.01436363;103.8903;359.9508
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_137.jpg;0;0;0.1004787;-0.1684833;141.9352;112.2505;0.3977037;103.8907;359.9439
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_180.jpg;0;0;0.2269527;-0.1496783;141.9352;112.2503;0.8989287;103.8916;359.9682
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_222.jpg;0;0;0.3520902;-0.1310782;141.9352;112.2502;1.182654;103.8913;0.006475277
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_263.jpg;0;0;0.4765134;-0.1082229;141.9357;112.2502;1.394956;103.889;0.005180312
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_308.jpg;0;0;0.6139617;-0.02381769;141.9361;112.2502;1.474574;103.8931;359.9824
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_350.jpg;0;0;0.7393752;0.01929078;141.9359;112.2501;1.439313;103.8924;359.9914
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_391.jpg;0;0;0.8635249;0.0516254;141.9362;112.2502;1.324519;103.8906;-0.003225751
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_433.jpg;0;0;0.9895642;0.07287478;141.9367;112.2503;1.152411;103.8906;-0.003260914
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_480.jpg;0;0;1;0.07850926;141.937;112.2505;0.8864522;103.8902;0.01306191
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_521.jpg;0;0;1;0.07904285;141.937;112.2505;0.709516;103.8901;0.02759526
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_563.jpg;0;0;1;0.07820732;141.937;112.2506;0.5349254;103.8901;0.0409929
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_605.jpg;0;0;1;0.07666866;141.937;112.2506;0.3642082;103.8901;0.05320359
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_646.jpg;0;0;1;0.07451246;141.937;112.2507;0.1987056;103.8902;0.0641904
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_687.jpg;0;0;1;0.07026204;141.937;112.2507;0.03961589;103.8904;0.07392875
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_728.jpg;0;0;1;0.06683259;141.937;112.2508;359.888;103.8906;0.08240464
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_774.jpg;0;0;0;0.06298949;141.937;112.2509;359.7448;103.8909;0.08961684
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_816.jpg;0;0;0;0.05878627;141.937;112.2509;359.6109;103.8911;0.09557591
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_858.jpg;0;0;0;0.0517188;141.9371;112.251;359.4904;103.8913;0.09358731
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_901.jpg;0;0;0;0.04440812;141.9372;112.2511;359.3415;103.8913;0.07627711
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_946.jpg;0;0.1115808;0;0.04452917;141.9371;112.2518;359.2733;103.995;0.06356441
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_01_988.jpg;0;0.2358849;0;0.05334694;141.9367;112.2533;359.2361;103.9941;0.04815654
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_035.jpg;0;0.3641715;0;0.06096769;141.9362;112.2553;359.2187;103.9926;0.03187671
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_080.jpg;0;0.5123335;0;0.07449507;141.935;112.2604;359.2554;104.0248;0.01014699
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_122.jpg;0;0.6365157;0;0.07681067;141.9339;112.2646;359.3032;104.0232;-0.003309298
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_167.jpg;0;0.7750665;0;0.1017833;141.9325;112.27;359.3819;104.0004;359.9839
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_212.jpg;0;0.9108127;0;0.1551633;141.9305;112.2781;359.5226;104.0825;359.9727
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_254.jpg;0;1;0;0.1768016;141.9281;112.2877;359.6973;104.2523;359.9626
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_296.jpg;0;1;0;0.2147861;141.9252;112.2989;359.9007;104.194;359.9526
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_337.jpg;0;0.8999512;0;0.2436301;141.9218;112.3124;0.1462611;104.1982;359.9439
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_379.jpg;0;0.7744783;0;0.2836215;141.9159;112.3357;0.5588708;104.1942;359.9324
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_422.jpg;0;0.6492574;0;0.2954214;141.9115;112.3516;0.8046662;104.2547;359.9528
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_462.jpg;0;0.6743304;0;0.3355178;141.907;112.3683;1.035929;104.2085;359.9835
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_504.jpg;0;0.7994049;0;0.3555033;141.9027;112.3859;1.251115;104.1484;0.005577832
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_546.jpg;0;0.9233299;0;0.3673673;141.8989;112.4021;1.351889;104.1577;-0.002899622
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_588.jpg;0;1;0;0.414184;141.8954;112.4167;1.280203;104.1405;-0.003273304
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_630.jpg;0;1;0;0.4750814;141.8914;112.4328;1.178594;104.2045;-0.001962494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_671.jpg;0;1;0;0.5112381;141.8869;112.4507;1.108368;104.2343;-9.680136E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_722.jpg;0;1;0;0.5287236;141.8794;112.4807;1.058425;104.2424;-0.0008261402
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_763.jpg;0;1;0;0.558567;141.8738;112.503;1.065363;104.2267;-9.398471E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_804.jpg;0;1;0;0.5901866;141.8678;112.5269;1.093401;104.2745;-0.0006663982
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_846.jpg;0;1;0;0.6299902;141.8614;112.5527;1.146377;104.1803;0.0006146266
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_887.jpg;0;1;0;0.6684194;141.8548;112.5795;1.20189;104.0729;0.0003420249
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_929.jpg;0;1;0;0.7065203;141.8479;112.6071;1.240536;104.052;-0.001008463
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_02_972.jpg;0;1;0;0.7335976;141.841;112.6353;1.242123;104.118;-0.002013925
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_017.jpg;0;1;0;0.7800583;141.8337;112.6651;1.238169;104.1094;-0.001566413
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_064.jpg;0;1;0;0.8120736;141.8222;112.7118;1.211542;104.0562;-0.0003522737
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_112.jpg;0;1;0;0.8499963;141.8141;112.7444;1.192322;104.0644;-0.00119286
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_154.jpg;0;0.8990551;0;0.9022272;141.8055;112.779;1.202938;104.0776;-0.000653401
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_196.jpg;0;0.7747222;0;0.9272439;141.7968;112.8145;1.206986;104.0791;-0.0008700016
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_238.jpg;0;0.6497416;0;0.9473896;141.7878;112.851;1.207756;104.0665;-0.0006405526
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_280.jpg;0;0.5245261;0;0.9343874;141.7707;112.8976;0.8359757;103.9721;0.3039743
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_322.jpg;0;0.398863;0;0.9141593;141.7584;112.9227;0.3177752;103.6491;0.6541874
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_363.jpg;0;0.2737498;0;0.9141678;141.7489;112.9463;359.6792;103.3896;0.9633232
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_405.jpg;0;0.1489834;0;0.891969;141.7414;112.9671;358.9336;103.4126;1.24457
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_450.jpg;0;0.01112711;0;0.8643345;141.7345;112.9861;358.1184;103.3039;1.540779
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_492.jpg;0;0;0;0.8232641;141.7315;113.0091;357.5394;103.1861;1.532459
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_533.jpg;0;0;0;0.7867837;141.7278;113.0314;357.0143;103.0294;1.464247
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_574.jpg;0;0;0;0.7506762;141.7233;113.0521;356.4955;102.8863;1.384365
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_616.jpg;0;0;0;0.7220743;141.7185;113.0722;356.0095;102.854;1.277105
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_658.jpg;0;0;0;0.7033492;141.7142;113.0937;355.652;102.8691;1.080518
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_700.jpg;0;0;0;0.6859474;141.7046;113.1251;355.1902;103.0649;0.9518436
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_741.jpg;0;0;0;0.6649938;141.6985;113.1464;354.962;103.223;0.8992614
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_784.jpg;0;0;0;0.644042;141.6918;113.1678;354.7921;103.3754;0.8902306
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_826.jpg;0;0;0;0.6199663;141.6849;113.1886;354.6401;103.5556;0.9522673
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_867.jpg;0;0;0;0.599056;141.6787;113.2098;354.5494;103.7205;1.021869
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_908.jpg;0;0;0;0.5346473;141.6722;113.2277;354.4009;103.7159;1.153611
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_950.jpg;0;0;0;0.4833701;141.666;113.2413;354.1245;103.642;1.358097
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_03_992.jpg;0;0;0;0.4336982;141.661;113.2515;353.7543;103.5675;1.585653
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_034.jpg;0;0;0;0.3708377;141.6589;113.2616;353.4807;103.4476;1.641694
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_075.jpg;0;0;0;0.3049564;141.6569;113.2695;353.2122;103.3365;1.669433
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_117.jpg;0;0;0;0.2494385;141.6553;113.2759;352.985;103.2451;1.64025
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_159.jpg;0;0;0;0.1989644;141.6532;113.2805;352.6205;103.144;1.580329
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_201.jpg;0;0;0;0.1520156;141.6533;113.2825;352.4531;103.0396;1.418981
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_242.jpg;0;0;0;0.1020475;141.6531;113.2813;352.2594;102.9821;1.278311
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_284.jpg;0;0;0;0.08586606;141.653;113.2791;352.1362;102.9656;1.094579
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_325.jpg;0;0;0;-0.09161496;141.6531;113.2766;352.0952;103.032;0.9359295
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_367.jpg;0;0;0;-0.1141495;141.6526;113.2727;352.1065;103.0922;0.8267713
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_408.jpg;0;0;0;-0.160188;141.653;113.2686;352.1852;103.1631;0.7260316
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_450.jpg;0;0;0;-0.1982329;141.6528;113.2623;352.2726;103.2534;0.711204
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_492.jpg;0;0;0;-0.2461449;141.654;113.2566;352.4815;103.2562;0.6300845
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_533.jpg;0;0;0;-0.3058508;141.6556;113.2492;352.7144;103.2744;0.5972885
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_579.jpg;0;-0.0369213;0;-0.3394105;141.6582;113.2373;353.1727;103.2445;0.582015
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_625.jpg;0;-0.1739532;0;-0.41661;141.6593;113.2258;353.4735;103.3317;0.6786382
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_667.jpg;0;-0.298911;0;-0.467481;141.6617;113.2151;353.8911;103.4229;0.7192387
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_713.jpg;0;-0.436314;0;-0.501913;141.6643;113.2044;354.4004;103.4417;0.7373923
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_759.jpg;0;-0.5734425;0;-0.5613055;141.6668;113.1817;355.0361;103.7465;1.021846
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_809.jpg;0;-0.6606983;0;-0.5886449;141.6692;113.1644;355.423;103.9037;1.265069
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_851.jpg;0;-0.5249432;0;-0.6523715;141.6729;113.1457;355.8026;103.89;1.466645
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img data 12_15_2020\IMG\robocam_2020_12_15_14_07_04_892.jpg;0;-0.4008546;0;-0.6796514;141.6781;113.1264;356.2055;103.9958;1.611495
