C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_52_865.jpg;3.237863;0;0;0;71.09911;86.4964;0.0002399153;97.38214;-2.911189E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_52_906.jpg;5.123714;0;0;0;71.09911;86.4964;0.00023991;97.89206;-4.888749E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_52_947.jpg;7.157363;0;0;0;71.09911;86.4964;0.0002402139;98.6124;-8.067776E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_52_993.jpg;9.184916;0;0;0;71.09911;86.4964;0.0002390095;100.1098;-1.340066E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_036.jpg;10.92121;0;0;0;71.09911;86.4964;0.0002395344;101.3643;-1.784072E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_081.jpg;13.10097;0;0;0;71.09911;86.4964;0.0002397453;102.8375;-2.278282E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_122.jpg;14.99944;0;0;0;71.09911;86.4964;0.0002390434;104.5446;-2.784202E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_164.jpg;15;0;0;0;71.09911;86.4964;0.0002376314;106.3447;-3.318267E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_206.jpg;15;0;0;0;71.09911;86.4964;0.0002365135;108.1447;-3.73879E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_247.jpg;15;0;0;0;71.09911;86.4964;0.0002352047;109.9446;-4.132868E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_289.jpg;15;0;0;0;71.09911;86.4964;0.0002336037;111.7446;-4.383552E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_331.jpg;15;0;0;0;71.09911;86.4964;0.0002322719;114.4446;-4.703773E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_373.jpg;15;0;0;0;71.09911;86.4964;0.000232014;116.2446;-4.852521E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_415.jpg;15;0;0;0;71.09911;86.4964;0.0002317097;118.0446;-4.956255E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_456.jpg;15;0;0;0;71.09911;86.4964;0.0002314955;119.8446;-4.976446E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_501.jpg;15;0;0;0;71.09911;86.4964;0.0002307196;121.6446;-4.913357E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_547.jpg;15;0;0;0;71.09911;86.4964;0.0002311412;123.4446;-4.86055E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_593.jpg;15;0;0;0;71.09911;86.49644;0.0002328602;126.1446;-4.668593E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_636.jpg;15;0;0;0;71.09911;86.49644;0.0002343865;127.9446;-4.565112E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_680.jpg;15;0;0;0;71.09911;86.49644;0.0002363564;129.7446;-4.401067E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_727.jpg;15;0;0;0;71.09911;86.49644;0.0002383354;131.5446;-4.240676E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_768.jpg;15;0;0;0;71.09911;86.49644;0.0002403058;133.3445;-4.019933E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_810.jpg;15;0;0;0;71.09911;86.49644;0.0002423723;135.1445;-3.83416E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_851.jpg;13.87247;0;0;0;71.09911;86.49644;0.0002454495;137.7531;-3.500434E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_894.jpg;12.01275;0;0;0;71.09911;86.49644;0.0002484097;139.2392;-3.130592E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_939.jpg;9.956148;0;0;0;71.09911;86.49644;0.0002520594;140.5024;-2.672985E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_53_980.jpg;8.07271;0;0;0;71.09911;86.49644;0.0002555247;141.5613;-2.208583E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_021.jpg;6.193024;0;0;0;71.09911;86.49644;0.0002578416;142.3953;-1.594957E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_067.jpg;4.139008;0;0;0;71.09911;86.49644;0.0002613163;143.0228;-9.300806E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_108.jpg;2.273848;0;0;0;71.09911;86.49644;0.0002640239;143.4274;-1.925804E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_151.jpg;0.398581;0;0;0;71.09911;86.49644;0.0002675323;143.6299;9.524078E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_193.jpg;0;0;0;0;71.09911;86.49644;0.0002687127;143.6299;1.753721E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_235.jpg;0;0;0;0;71.09911;86.49644;0.0002696744;143.6299;2.464445E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_277.jpg;0;0;0;0;71.09911;86.49644;0.0002701798;143.6299;3.108551E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_318.jpg;0;0;0;0;71.09911;86.49644;0.0002700603;143.6299;3.652701E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_359.jpg;0;0;0;0;71.09911;86.49644;0.0002696049;143.6299;4.154041E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_401.jpg;0;0;0;0;71.09911;86.49644;0.0002686701;143.6299;4.607864E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_442.jpg;0;0;0;0;71.09911;86.49644;0.0002675648;143.6299;4.980625E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_484.jpg;0;0;0;0;71.09911;86.49644;0.0002664322;143.6299;5.277032E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_526.jpg;0;0;0;0;71.09911;86.49644;0.0002652725;143.6299;5.497085E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_567.jpg;0;0;0;0;71.09911;86.49644;0.0002638951;143.6299;5.650415E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_610.jpg;0;0;0;0;71.09911;86.49644;0.0002623952;143.6299;5.732207E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_651.jpg;1.162413;0;0;0;71.09911;86.49644;0.0002593655;143.722;5.765216E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_694.jpg;3.028414;0;0;0;71.09911;86.49644;0.0002581327;144.0397;5.632487E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_734.jpg;4.902201;0;0;0;71.09911;86.49644;0.0002566839;144.5828;5.352266E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_778.jpg;6.775056;0;0;0;71.09911;86.49644;0.0002552692;145.3283;4.976051E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_822.jpg;8.838225;0;0;0;71.09911;86.49644;0.0002537617;146.2959;4.469605E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_864.jpg;10.71573;0;0;0;71.09911;86.49644;0.0002529311;147.4698;3.932468E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_909.jpg;12.74951;0;0;0;71.09911;86.49644;0.0002520995;148.8492;3.259196E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_952.jpg;14.61628;0;0;0;71.09911;86.49644;0.0002481763;151.3489;1.968561E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_54_992.jpg;12.72637;0;0;0;71.09911;86.49644;0.00024512;152.9194;1.292349E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_034.jpg;10.84184;0;0;0;71.09911;86.49644;0.0002424756;154.2649;6.623162E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_076.jpg;8.942249;0;0;0;71.09911;86.49644;0.0002396593;155.4065;2.118469E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_118.jpg;7.088016;0;0;0;71.09911;86.49644;0.0002370744;156.3248;-1.467293E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_160.jpg;5.216344;0;0;0;71.09911;86.49644;0.0002340444;157.0404;-1.800128E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_202.jpg;3.339957;0;0;0;71.09911;86.49644;0.0002317503;157.5316;-2.816472E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_243.jpg;1.459024;0;0;0;71.09911;86.49644;0.0002296641;157.8175;-2.897777E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_285.jpg;0;0;0;0;71.09911;86.49644;0.0002281224;157.883;-2.378577E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_331.jpg;0;0;0;0;71.09911;86.49644;0.0002259396;157.883;-6.522244E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_371.jpg;0;0.1260531;0;0.02082363;71.09875;86.49659;0.008416658;157.883;1.130166E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_414.jpg;0;0.2512527;0;0.01758926;71.09769;86.49702;0.0336249;157.8855;-2.728074E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_455.jpg;0;0.375678;0;0;71.09705;86.49728;0.04629114;157.9837;-8.776196E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_497.jpg;0;0.5005176;0;0.02065044;71.09518;86.49805;0.08779477;157.9778;-0.0001161734
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_539.jpg;0;0.6259917;0;0.05471159;71.09215;86.49927;0.1538645;158.0192;-0.0002492027
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_581.jpg;0;0.7511505;0;0.07376219;71.0883;86.50082;0.2352607;158.0201;-0.0003005709
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_623.jpg;0;0.8755841;0;0.1107235;71.08312;86.50291;0.3416247;157.9696;-7.644078E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_663.jpg;0;1;0;0.119102;71.07658;86.50556;0.4657408;158.0923;-0.001540779
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_705.jpg;0;1;0;0.1705656;71.06847;86.50884;0.6075583;158.1588;-0.0007174503
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_746.jpg;0;1;0;0.2082943;71.0585;86.51285;0.7713834;158.1823;-0.0006378801
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_789.jpg;0;1;0;0.2286674;71.04796;86.5171;0.925536;158.2237;-0.001810183
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_831.jpg;0;1;0;0.2563293;71.02962;86.52448;1.16858;158.1493;0.0005748693
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_871.jpg;0;1;0;0.3001236;71.01569;86.53012;1.311063;158.1038;-0.0007105256
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_913.jpg;0;1;0;0.3347602;71.00266;86.53578;1.327572;158.1661;-0.004863226
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_956.jpg;0;1;0;0.3740431;70.99014;86.54099;1.215572;158.1354;0.0003431875
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_55_997.jpg;0;1;0;0.4170094;70.97575;86.54685;1.124622;158.1549;-0.000576515
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_038.jpg;0;1;0;0.4568819;70.96009;86.55321;1.057;158.1544;-0.0004718969
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_080.jpg;0;1;0;0.4920563;70.94247;86.56033;1.027533;158.1959;-0.001088363
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_122.jpg;0;1;0;0.5201272;70.9229;86.5682;1.032973;158.2657;-0.0005857305
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_164.jpg;0;1;0;0.5658201;70.90165;86.57676;1.065012;158.2987;-0.0005510459
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_206.jpg;0;1;0;0.5865757;70.87905;86.58586;1.113041;158.268;-0.0002417169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_247.jpg;0;1;0;0.637025;70.85461;86.5957;1.186389;158.2238;-0.0001045029
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_292.jpg;0;1;0;0.6548039;70.81748;86.61069;1.24434;158.233;-0.002016448
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_335.jpg;0;1;0;0.6806852;70.7921;86.62093;1.232101;158.2375;-0.001474274
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_376.jpg;0;1;0;0.7319594;70.76511;86.63184;1.217524;158.198;-0.0003264287
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_417.jpg;0;1;0;0.7659791;70.73715;86.64316;1.194039;158.1974;-0.0008321831
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_460.jpg;0;1;0;0.8244545;70.70679;86.65541;1.208681;158.2153;-0.0006571784
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_501.jpg;0;1;0;0.8530026;70.67569;86.66799;1.21449;158.239;-0.001116453
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_542.jpg;0;1;0;0.8860267;70.6431;86.68115;1.223718;158.2426;-0.000973684
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_585.jpg;0;1;0;0.9198587;70.60933;86.69478;1.228311;158.2417;-0.0008950671
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_625.jpg;0;1;0;0.9515903;70.57445;86.70885;1.226823;158.2377;-0.0008672592
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_667.jpg;0;1;0;0.9840035;70.53846;86.72339;1.220166;158.2328;-0.0008531666
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_711.jpg;0;1;0;1.006233;70.48255;86.74596;1.209315;158.2125;-0.000462795
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_751.jpg;0;1;0;1.037985;70.44372;86.76167;1.211601;158.2181;-0.001212202
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_793.jpg;0;1;0;1.074184;70.4035;86.77792;1.220835;158.2541;-0.001300166
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_835.jpg;0;1;0;1.106621;70.36213;86.79464;1.226528;158.2809;-0.001198119
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_876.jpg;0;1;0;1.135268;70.31978;86.81173;1.224177;158.301;-0.001026043
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_923.jpg;0;1;0;1.18792;70.27606;86.82934;1.227993;158.2896;-0.0003566925
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_56_968.jpg;0;1;0;1.214691;70.23115;86.84743;1.233225;158.2751;-0.0007469581
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_009.jpg;0;1;0;1.243462;70.18535;86.86588;1.2285;158.2677;-0.0008849798
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_051.jpg;0;1;0;1.277341;70.11412;86.8946;1.233035;158.2286;-0.0007330278
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_096.jpg;0;1;0;1.308473;70.06528;86.9143;1.232959;158.2198;-0.0008884505
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_142.jpg;0;1;0;1.35601;70.01516;86.93455;1.237237;158.2004;-0.0007975037
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_185.jpg;0;1;0;1.388786;69.96391;86.95526;1.239947;158.186;-0.0007904593
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_226.jpg;0;1;0;1.41994;69.91148;86.97648;1.24467;158.173;-0.0008438341
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_268.jpg;0;1;0;1.450148;69.85794;86.99815;1.246492;158.1663;-0.0009307267
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_309.jpg;0;1;0;1.482841;69.80325;87.02031;1.247413;158.1564;-0.0008649709
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_356.jpg;0;0.8953507;0;1.512297;69.71906;87.05444;1.250859;158.1463;-0.0009598169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_401.jpg;0;0.7498122;0;1.551969;69.66175;87.07768;1.24938;158.1375;-0.0009251236
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_443.jpg;0;0.624948;0;1.572188;69.60361;87.10128;1.249624;158.1326;-0.0008657189
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_485.jpg;0;0.4999458;0;1.588722;69.54485;87.12513;1.249235;158.1279;-0.0004582118
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_39_57_531.jpg;0;0.361101;0;1.600855;69.45596;87.16123;1.240981;158.1185;-0.0004266667
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_414.jpg;0;0;0;0;85.21053;80.8531;-0.003740818;11.09296;0.0001038117
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_455.jpg;0;0;0;0;85.21053;80.8531;-0.004374193;11.09295;7.35004E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_496.jpg;0;0;0;0;85.21054;80.8531;-0.004936438;11.09294;4.409128E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_538.jpg;0;0;0;0;85.21055;80.8531;-0.005426512;11.09294;1.616605E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_580.jpg;0;0;0;0;85.21054;80.85309;359.9942;11.09294;-1.013106E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_621.jpg;0;0;0;0;85.21053;80.85309;359.9938;11.09294;-3.473187E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_663.jpg;0;0;0;0;85.21053;80.85309;359.9935;11.09293;-5.741357E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_704.jpg;0;0;0;0;85.21053;80.85309;359.9933;11.09294;-7.842711E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_746.jpg;0;0;0;0;85.21053;80.85309;359.9932;11.09294;-9.717656E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_787.jpg;0;0;0;0;85.21053;80.85309;359.9931;11.09294;-0.0001140292
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_829.jpg;0;0;0;0;85.21053;80.85309;359.9931;11.09294;-0.0001285577
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_872.jpg;0;0.0250464;0;0;85.21053;80.85309;359.9937;11.09293;-0.0001468728
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_913.jpg;0;0.1493259;0;0;85.21062;80.85311;-0.004129495;11.08186;-0.0001054819
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_954.jpg;0;0.2752563;0;0;85.2112;80.85323;0.009307745;11.10365;-0.000123868
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_03_996.jpg;0;0.3996408;0;0.02227336;85.21272;80.85353;0.04300227;10.9985;-3.771112E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_038.jpg;0;0.5246673;0;0.02912442;85.21496;80.85397;0.09039341;11.04263;-7.789359E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_080.jpg;0;0.6500415;0;0.05682201;85.21776;80.85452;0.146898;10.92059;2.750761E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_121.jpg;0;0.7748358;0;0.08057041;85.22193;80.85532;0.2301112;10.91923;0.0001016666
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_163.jpg;0;0.8999214;0;0.1070492;85.22727;80.85635;0.3331943;10.75275;0.0008997325
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_205.jpg;0;1;0;0.1519886;85.23496;80.8578;0.4749728;10.7906;-0.001081555
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_246.jpg;0;1;0;0.1811293;85.24441;80.85958;0.6342482;10.85881;-0.001107759
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_288.jpg;0;1;0;0.2019746;85.25494;80.8616;0.7943997;10.86565;-4.165215E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_42_04_329.jpg;0;1;0;0.2415096;85.2671;80.86386;0.966976;10.74078;0.0002920321
