Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_071.jpg;0;1;0;3.381406;21.47041;98.33648;1.402506;333.5374;-0.00161529
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_139.jpg;0;1;0;3.435317;21.65462;98.2438;1.401712;333.524;-0.00101464
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_204.jpg;0;1;0;3.474209;21.84097;98.14996;1.405529;333.5061;-0.001139757
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_271.jpg;0;1;0;3.513705;22.09267;98.02312;1.408466;333.4836;-0.001150167
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_340.jpg;0;1;0;3.553065;22.28387;97.92668;1.411019;333.4665;-0.001167836
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_404.jpg;0;1;0;3.605857;22.4772;97.82909;1.417231;333.4474;-0.001539344
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_471.jpg;0;1;0;3.644535;22.7381;97.69727;1.419294;333.4243;-0.001567316
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_540.jpg;3.044403;1;0;3.696801;22.93653;97.59789;1.420037;333.5571;-0.002575505
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_604.jpg;6.007869;1;0;3.734464;23.13794;97.49992;1.408198;334.0618;0.000561846
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_671.jpg;8.991351;1;0;3.771228;23.41187;97.37469;1.345461;335.4255;0.07916063
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_739.jpg;11.99603;1;0;3.806819;23.62106;97.28659;1.222121;336.9687;0.1905766
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_805.jpg;12.11253;1;0;3.851469;23.90504;97.17933;0.9374364;339.5328;0.4203671
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_871.jpg;9.111106;1;0;3.888123;24.12182;97.10477;0.6763324;341.2406;0.6311957
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_40_939.jpg;6.12253;1;0;3.925005;24.34171;97.03365;0.3985303;342.5441;0.8415886
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_004.jpg;3.10096;1;0;3.973974;24.56465;96.96487;0.119894;343.4394;1.025068
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_071.jpg;0.1287771;1;0;4.010234;24.86787;96.87345;359.874;343.9418;1.157311
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_139.jpg;0;1;0;4.050394;25.10192;96.8024;359.9526;343.9795;1.066933
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_205.jpg;0;1;0;4.090528;25.41933;96.70922;0.1283114;343.9949;0.9508977
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_271.jpg;0;1;0;4.126137;25.66022;96.63902;0.2780444;343.98;0.8277918
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_339.jpg;0;1;0;4.175179;25.90363;96.56834;0.4475866;343.9675;0.6829507
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_404.jpg;0;1;0;4.210931;26.14967;96.49708;0.6471531;343.9521;0.5329024
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_471.jpg;0;1;0;4.246679;26.48141;96.40081;0.9439221;343.9201;0.3224645
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_540.jpg;0;1;0;4.282275;26.73274;96.32758;1.177894;343.8871;0.1594478
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_607.jpg;0;1;0;4.330132;27.07087;96.22951;1.468433;343.8585;359.9934
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_671.jpg;2.991141;1;0;4.365172;27.32486;96.15849;1.512295;344.0311;-0.004982544
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_740.jpg;6.065176;1;0;4.420968;27.5801;96.08823;1.472933;344.4788;-0.005448983
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_806.jpg;8.985212;1;0;4.456295;27.92472;95.9996;1.399252;345.7054;0.05944556
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_872.jpg;9.153341;1;0;4.489236;28.18593;95.93846;1.291353;347.0028;0.1651334
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_41_939.jpg;6.095465;1;0;4.53692;28.44905;95.88086;1.126447;348.2315;0.27362
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_006.jpg;3.148811;1;0;4.573021;28.80403;95.80888;0.894607;349.342;0.453525
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_071.jpg;0.166261;1;0;4.60862;29.0731;95.7565;0.7190739;349.7424;0.5632372
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_140.jpg;0;1;0;4.655841;29.34499;95.70493;0.5706748;349.8751;0.6537854
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_207.jpg;0;1;0;4.689989;29.71206;95.63676;0.4387907;349.9016;0.7422526
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_272.jpg;0;1;0;4.724324;29.99063;95.58554;0.3867815;349.8926;0.7715392
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_340.jpg;0;1;0;4.769495;30.27204;95.53407;0.3807317;349.8758;0.7750155
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_405.jpg;1.428867;1;0;4.803426;30.55605;95.48228;0.4087573;349.8746;0.7475708
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_473.jpg;4.411715;1;0;4.836428;30.93886;95.41541;0.4836199;350.2415;0.7174739
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_541.jpg;4.544361;1;0;4.869848;31.22871;95.36781;0.5389006;350.8039;0.7006007
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_605.jpg;1.545156;1;0;4.915194;31.52068;95.32125;0.5863388;351.2854;0.6621447
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_671.jpg;0;1;0;4.949318;31.91343;95.25955;0.6529658;351.5415;0.5723338
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_741.jpg;0;1;0;4.983231;32.21102;95.21388;0.7323949;351.586;0.5080944
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_805.jpg;0;1;0;5.006513;32.51062;95.16854;0.8572797;351.5926;0.4517946
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_871.jpg;0;1;0;5.026405;32.9097;95.10777;1.027523;351.5348;0.3412572
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_42_941.jpg;0;1;0;5.017692;33.20977;95.06184;1.174803;351.5175;0.2348862
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_005.jpg;0;1;0;5.013599;33.60897;95.00027;1.361743;351.4125;0.0779347
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_071.jpg;0;1;0;5.019779;33.90928;94.95426;1.516011;351.4012;-0.005598231
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_141.jpg;0;1;0;5.015631;34.20632;94.9097;1.482741;351.3521;-0.001016544
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_204.jpg;1.390766;1;0;5.017434;34.50285;94.86425;1.440656;351.395;-0.002111409
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_271.jpg;4.377514;1;0;5.015334;34.89943;94.80518;1.423164;351.7307;-0.00146841
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_340.jpg;4.374859;1;0;5.016947;35.19724;94.76403;1.416286;352.3051;0.03729057
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_404.jpg;1.380834;1;0;5.017504;35.49538;94.72408;1.421039;352.7448;0.08961417
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_471.jpg;0;1;0;5.016134;35.89235;94.6702;1.374059;353.0676;0.06467082
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_541.jpg;0;1;0;4.986594;36.18981;94.63082;1.349313;352.7022;0.06795742
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_604.jpg;0;1;0;5.026052;36.48758;94.5909;1.348224;352.5833;0.04360746
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_671.jpg;0;1;0;5.01454;36.88593;94.53715;1.387856;352.5418;-0.002579153
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_742.jpg;0;1;0;5.002772;37.18368;94.50121;1.332991;352.6853;0.1916951
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_805.jpg;0;1;0;5.021452;37.57336;94.45881;0.8278052;353.0851;0.6904554
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_871.jpg;0;1;0;5.010017;37.86263;94.42692;0.2819124;353.2959;1.006717
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_43_940.jpg;0;1;0;5.063856;38.15496;94.39436;359.9199;353.5423;1.195652
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_005.jpg;0;1;0;5.000577;38.55074;94.34793;359.8173;353.1222;1.165314
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_071.jpg;0;1;0;5.008902;38.85246;94.30946;0.004187466;352.7463;0.8986481
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_140.jpg;0;1;0;5.008297;39.15362;94.27065;0.1759996;352.4956;0.5836719
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_204.jpg;0;1;0;5.011444;39.45509;94.23123;0.3705915;352.3864;0.2559379
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_271.jpg;0;1;0;5.011456;39.85764;94.17879;0.6630617;352.343;359.8822
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_337.jpg;0;1;0;5.01182;40.15923;94.14027;0.8536354;352.359;359.6915
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_405.jpg;1.550862;1;0;5.011508;40.5604;94.09062;1.040584;352.4753;359.58
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_473.jpg;4.527212;1;0;5.010045;40.85998;94.05751;1.040672;352.7274;359.728
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_538.jpg;7.547256;1;0;5.001637;41.15779;94.02644;1.033787;353.6124;359.9107
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_605.jpg;7.555465;1;0;5.025448;41.55749;93.98987;1.077007;355.0208;0.1460354
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_671.jpg;4.591058;1;0;5.012055;41.85756;93.96569;1.096737;355.89;0.3222101
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_741.jpg;1.5687;1;0;5.011231;42.15589;93.94187;1.019166;356.4766;0.3923675
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_805.jpg;0;1;0;5.012948;42.55349;93.9135;0.8746632;356.8315;0.4482545
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_871.jpg;0;1;0;5.011675;42.85252;93.89457;0.8061147;356.8969;0.5089254
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_44_941.jpg;0;1;0;5.007601;43.15181;93.87639;0.7623829;356.8942;0.5513583
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_004.jpg;0;1;0;4.997103;43.45176;93.8584;0.7486022;356.8605;0.5673453
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_071.jpg;-1.55525;1;0;5.001138;43.85229;93.83408;0.7768816;356.7423;0.5391206
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_141.jpg;-4.547794;1;0;5.018211;44.15314;93.81355;0.8251022;356.4105;0.441586
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_204.jpg;-4.769973;1;0;4.982059;44.45415;93.78955;0.9060333;355.7222;0.2722574
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_271.jpg;-1.696702;1;0;5.00506;44.85654;93.75476;1.080577;354.9993;0.003234829
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_340.jpg;0;1;0;5.012287;45.15837;93.73;1.193013;354.799;359.9346
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_404.jpg;0;1;0;5.011372;45.4597;93.70592;1.280994;354.8423;359.9115
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_472.jpg;0;1;0;4.988202;45.86081;93.67339;1.361111;354.9297;359.9395
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_541.jpg;0;1;0;5.007172;46.1618;93.64904;1.43531;354.9353;359.9762
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_604.jpg;0;1;0;4.986713;46.46271;93.62401;1.505752;354.9612;359.9931
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_671.jpg;0;1;0;5.007037;46.86152;93.58988;1.467034;354.9633;-0.003874841
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_742.jpg;0;1;0;5.010894;47.16066;93.56355;1.434463;354.9615;-0.003749348
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_804.jpg;0;1;0;5.007393;47.46025;93.53686;1.421894;354.956;-0.003384334
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_871.jpg;0;1;0;5.026043;47.85949;93.5009;1.42017;354.9319;-0.002757629
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_45_941.jpg;-2.989305;1;0;5.014031;48.15947;93.47269;1.439744;354.7552;-0.001916366
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_004.jpg;-3.231909;1;0;5.02019;48.45904;93.44254;1.462443;354.321;-0.001218679
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_071.jpg;-0.094014;1;0;4.985465;48.85874;93.40133;1.506083;353.9275;-0.003779734
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_139.jpg;0;1;0;5.009385;49.1576;93.37009;1.462972;353.8214;-0.003140563
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_204.jpg;0;1;0;5.008257;49.45453;93.33801;1.3822;353.7762;-0.003369651
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_271.jpg;0;1;0;5.014436;49.85257;93.29424;1.337276;353.7512;-0.003015389
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_340.jpg;-1.517625;1;0;5.025717;50.15096;93.26094;1.321217;353.7014;-0.002017843
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_404.jpg;-4.494906;1;0;5.014129;50.44994;93.22598;1.329438;353.4323;-0.001756311
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_471.jpg;-7.528213;1;0;5.004578;50.84814;93.175;1.357231;352.5385;359.9933
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_538.jpg;-10.59574;1;0;5.014095;51.14616;93.1311;1.379149;351.4908;359.9113
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_604.jpg;-10.27825;1;0;5.002962;51.44213;93.08179;1.332452;350.0768;359.7816
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_674.jpg;-7.559257;1;0;5.01676;51.83159;93.00951;1.068673;348.1303;359.654
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_738.jpg;-4.536175;1;0;5.010354;52.12198;92.94844;0.8480707;347.1253;359.4858
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_804.jpg;-1.453063;1;0;5.011814;52.41138;92.88404;0.6125352;346.4768;359.3234
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_873.jpg;0;1;0;5.011718;52.79702;92.79488;0.3243388;346.1551;359.1458
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_46_939.jpg;0;1;0;5.01204;53.08666;92.72605;0.154651;346.0948;359.0443
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_004.jpg;0;1;0;5.011027;53.37706;92.65607;0.04185225;346.0866;358.9726
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_074.jpg;0;1;0;5.012015;53.76587;92.56183;-0.005091266;346.1043;358.9475
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_138.jpg;0;1;0;5.011481;54.05875;92.49065;0.03411274;346.118;358.981
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_204.jpg;0;1;0;5.019815;54.35239;92.41901;0.1233036;346.126;359.0407
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_273.jpg;0;1;0;5.005797;54.74478;92.32318;0.2944223;346.1348;359.1695
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_338.jpg;0;1;0;5.005622;55.03965;92.25099;0.4527389;346.1368;359.2951
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_404.jpg;0;1;0;5.015318;55.33453;92.17877;0.6244857;346.1504;359.437
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_474.jpg;0;1;0;5.008197;55.72855;92.0824;0.891964;346.1743;359.6361
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_540.jpg;0;1;0;5.014303;56.02448;92.0103;1.109129;346.2005;359.7928
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_604.jpg;0;1;0;5.018179;56.32037;91.93855;1.328188;346.2434;359.9546
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_675.jpg;0;1;0;4.99383;56.71309;91.84058;1.538894;346.2292;-0.004026035
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_739.jpg;0;1;0;5.050452;57.00262;91.76801;1.438128;346.2075;-0.0009163877
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_804.jpg;0;1;0;5.010212;57.29344;91.69504;1.393481;346.1749;-0.001360677
C:\Users\brian\Downloads\RoboND-Python-StarterKit\RoboND-Rover-Project\gitcopy\EC500_project\IMG\robocam_2020_12_13_16_32_47_874.jpg;0;1;0;5.013005;57.68206;91.5975;1.36362;346.1318;-0.001446916
