C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_323.jpg;0;0.6119159;0;0.04174352;76.41347;80.18319;0.1324618;129.0946;1.516453E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_370.jpg;0;0.7431992;0;0.05687443;76.40997;80.18749;0.2378521;129.2272;-0.0004253764
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_416.jpg;0;0.8774927;0;0.09561625;76.40607;80.19227;0.3554224;129.201;-0.0002905288
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_457.jpg;0;1;0;0.1502195;76.40106;80.19842;0.4959972;129.2545;-0.001627087
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_505.jpg;0;1;0;0.1789626;76.39522;80.20567;0.6459062;129.1568;-6.136888E-07
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_554.jpg;0;1;0;0.2108677;76.38463;80.21873;0.8904637;129.1274;-0.0004318749
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_600.jpg;0;1;0;0.2572709;76.37635;80.229;1.064836;129.0693;-0.0006698744
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_647.jpg;0;1;0;0.2992133;76.36272;80.24589;1.302927;129.1024;-0.001438847
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_691.jpg;0;1;0;0.3336308;76.35413;80.25658;1.330779;129.1527;-0.004142667
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_733.jpg;0;1;0;0.3526505;76.34598;80.26664;1.227104;129.1817;-0.001883563
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_778.jpg;0;1;0;0.4249161;76.33645;80.27842;1.138979;129.1788;-0.0005432408
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\vision_img always on left & shorter - set 7\IMG\robocam_2020_12_16_00_48_38_828.jpg;0;1;0;0.4545518;76.31968;80.2991;1.076864;129.2361;0.0003933656
